command_id,run_type,command
step1-1,run_server_cmd,sudo yum list installed | grep httpd
step1-2,run_server_cmd,sudo systemctl status httpd
step1-3,run_server_cmd,sudo systemctl status firewalld
step1-4,run_local_cmd,curl http://ip_address:80 --connect-timeout 5 -sS
step1-5-1,run_server_cmd,sudo find /var/www/html/hello.txt
step1-5-2,run_server_cmd,sudo find /var/www/html/hellow.txt
step1-6-1,run_local_cmd,curl http://ip_address:80/hello.txt --connect-timeout 5 -sS
step1-6-2,run_local_cmd,curl http://ip_address:80/hellow.txt --connect-timeout 5 -sS
step1-7,run_local_cmd,curl http://ip_address:80 --connect-timeout 5 -sS
step2,run_server_cmd,sudo tail -n 3 /var/log/httpd/access_log
step3-1,run_server_cmd,sudo find /var/www/html/ensyu.txt
step3-2,run_local_cmd,curl http://ip_address:80/ensyu.txt --connect-timeout 5 -sS
step4-2,run_server_cmd,sudo find /var/www/rootdirectory/ensyu.txt
step4-3,run_local_cmd,curl http://ip_address:80/ensyu.txt --connect-timeout 5 -sS
step5-1,run_server_cmd,sudo cat /etc/httpd/conf/httpd.conf | grep Listen
step5-2,run_local_cmd,curl http://ip_address:443 --connect-timeout 5 -sS
step6-1,run_server_cmd,sudo cat /etc/httpd/conf/httpd.conf | grep DirectoryIndex
step6-2,run_local_cmd,curl http://ip_address:443 --connect-timeout 5 -sS
step7-1,run_server_cmd,sudo systemctl status firewalld
step7-2,run_local_cmd,curl http://ip_address:443 --connect-timeout 5 -sS
step8-1,run_server_cmd,sudo yum list installed | grep php
step8-2,run_server_cmd,sudo systemctl status httpd
step8-3,run_server_cmd,sudo find /var/www/rootdirectory/ensyu.txt
step8-4,run_local_cmd,curl http://ip_address:443/phptest.php --connect-timeout 5 -sS